time (s),contrast
63.76,0.003766463798122399
63.76,0.003837199898482413
63.82,0.004656346641512155
63.88,0.004487002956138797
63.94,0.002752233097568779
63.96,0.014574041102497381
63.98,0.0038760312354724213
64.0,0.0037778220357538306
64.0,0.003348438857785019
64.02,0.0041580077857189535
64.02,0.004062129291520389
64.06,0.005385804972671604
64.1,0.004329616621123966
64.1,0.004255294279925992
64.12,0.003910131024221775
64.14,0.003426523876732035
64.18,0.004384562963888783
64.18,0.00501122998882364
64.32,0.002893741413452
64.4,0.0036509008772978024
64.42,0.003757596243447625
64.42,0.003978879707611016
64.46,0.003924823155638246
64.54,0.0039648527384376075
64.6,0.004173564920847972
64.6,0.004897532546459971
64.6,0.004134841931886402
64.6,0.003522739347256776
64.62,0.0034979151085740012
64.74,0.004467779898742585
64.84,0.004957955928093005
64.88,0.004406929607323584
64.98,0.004281523882528782
65.0,0.005247505121031448
65.04,0.004596367402850965
65.1,0.004053082027121624
65.12,0.00409203195486918
65.14,0.004360454114618828
65.14,0.004488457813111246
65.22,0.0043743700030102195
65.22,0.003749710175963372
65.26,0.0036479339242834197
65.26,0.004467372103512446
65.32,0.00445615892140605
65.38,0.0036626774468540013
65.42,0.0035602422263212308
65.48,0.004589540765882805
65.52,0.004448827820279222
65.54,0.004312008129183975
65.56,0.002718252890336448
65.6,0.004225392689621188
65.62,0.0044205330859967695
65.64,0.003496760128712806
65.7,0.004438691264600392
65.76,0.003979050504885229
65.78,0.0040743895313247736
65.8,0.003584302970550013
65.8,0.0032513364729586103
65.8,0.004373696495804769
65.84,0.004008957820818226
65.88,0.0030380606750506356
65.96,0.004348727458020396
65.98,0.003852026664275643
66.0,0.004286558085071168
66.02,0.0033981510103395784
66.04,0.0027342988939079715
66.04,0.0036174890833243767
